map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
142,iteration,CONTINUE,8.547715185870755e-07,8.547715186715835e-08,8.547715186715835e-08,False,False,linear_mixing,,50f5c467e0b27f84c32d3edef0a3888bab04da586c63aa7799cda31abde364d6,10.000000000000004,cd45aab83aa33f32014c8778dc625d01c19e9c06c4570b670f6410d0c5105fdc,10.000000000000004,98b495788f2f096e0e900d5e9b16fd9f491e676f0d39fa247a199b790763dba7,10.000000000000004,24,9.47827331289404e-11,1.6166365094141487e-14,ea970313d1a6ff9d050144b96ca496b735f2fd0964f2f965a80f6e22014c1ba9,90.04471258942147,0.00011817602851442335,854de98f3e28b5ad4b33d6391a5b53ed92e9638a375ab462cbe7357a04309103,9.70873483242863,-57.32598798514571,1.2428691249072888e-34,-1.2428691249072887e-37,-57.32598798514571,1.2428691249072887e-37,10.000000000000004,10.000000000000007,1.0966430812854713e-13,2.6939296940497696e-06,2.2390291674050144e-06,-0.07907493390512482,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2209225919198422e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.220922591922241e-141,2.2209225919198422e-141],[1.4260762878800144e-109,1.426066069418467e-109],[1.4260762878800144e-109,1.4260660694176968e-109]]",0,0.0,"[1.4354114345520106e-16,-3.7550395664037374e-15,1.3767282830724477e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984270125964,""AtomicNonlocalFR"":-14.214054463936002,""AtomicLocal"":-79.43302661086668,""Hartree"":28.516778023225964,""Xc"":-7.177056751512864}",PASS,1.4260762878800144e-109,1.916769674055985e-40
143,iteration,CONTINUE,7.756353839215797e-07,7.756353840233865e-08,7.756353840233865e-08,False,False,linear_mixing,,98b495788f2f096e0e900d5e9b16fd9f491e676f0d39fa247a199b790763dba7,10.000000000000004,b4ce613970cb4d531284f1b3a567604408a9c52fec72cf229260cb25669c870c,9.999999999999998,dc435eefc877c8cb8d27df824c03f4473857482fa64173c2337e0f893c7a4096,10.000000000000005,24,9.475588959259646e-11,2.305163462452909e-14,2d5de94c2fd08b9a1d77230454307c0a4119e5fe56c9c5485321e2d47ef056eb,90.04471224431684,0.00010886636218880766,c9766dc7c050ed837fbcf418c158fef044ddbe5ca689fec20bb658ed567247b8,9.708734895138738,-57.32598798514597,1.242847967744863e-34,-1.242847967744863e-37,-57.32598798514597,1.242847967744863e-37,9.999999999999998,9.999999999999998,5.367636514646287e-14,2.4817390901715073e-06,2.0630208674378275e-06,-0.07907490140727648,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2209989310573728e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2209989310586352e-141,2.2209989310573728e-141],[1.4260459853690982e-109,1.4260357671283291e-109],[1.4260459853682064e-109,1.4260357671268294e-109]]",0,0.0,"[-5.850749653320092e-15,-5.481685438824097e-15,1.6723732748502996e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984283660713,""AtomicNonlocalFR"":-14.214054466888815,""AtomicLocal"":-79.4330266757222,""Hartree"":28.516778086009676,""Xc"":-7.177056760023244}",PASS,1.4260459853690982e-109,1.7638224572293149e-40
144,iteration,CONTINUE,7.039558307382544e-07,7.039558307876644e-08,7.039558307876644e-08,False,False,linear_mixing,,dc435eefc877c8cb8d27df824c03f4473857482fa64173c2337e0f893c7a4096,10.000000000000005,70ac171050c6c6811e81cbf341f02ffac35457836c1e06603301cdfab8b8e099,10.0,c02498c449bc15186b995688ef92e8582ed58e97898f669922d257edb4ace6e6,10.000000000000004,24,9.992618305359374e-11,1.7540846368833654e-14,0922c4a87beccaada87683c58be72027af6f9f6b0713ccaa5100f9a0dab6e8af,90.04471191488294,0.0001002888637495262,edc48b317f9e3f7e93ed71458fad37837735dc2f90cc7bfdd5f85b96a377e4b5,9.70873495294217,-57.32598798514627,1.2428284987933523e-34,-1.2428284987933523e-37,-57.32598798514627,1.2428284987933523e-37,10.0,10.0,1.23327703812035e-13,2.286234556869839e-06,1.9008313211953642e-06,-0.07907487138501429,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2210691417974712e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2210691417977235e-141,2.2210691417974712e-141],[1.4260181231829116e-109,1.4260079051464887e-109],[1.426018123183479e-109,1.4260079051469345e-109]]",0,0.0,"[-2.91956012745688e-16,4.603550244525404e-16,-8.857038129447218e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984296226906,""AtomicNonlocalFR"":-14.21405446969088,""AtomicLocal"":-79.43302673551105,""Hartree"":28.516778143871942,""Xc"":-7.177056767861085}",PASS,1.426018123183479e-109,1.6230697971737536e-40
145,iteration,CONTINUE,6.390200549543486e-07,6.390200550321329e-08,6.390200550321329e-08,False,False,linear_mixing,,c02498c449bc15186b995688ef92e8582ed58e97898f669922d257edb4ace6e6,10.000000000000004,b5dab043fc5d56c6ebddfb478d066887024a2a7598c3957cd77393373f7f953d,10.000000000000002,64616a56db95ce35c4e4a5498b82f5386873b96b8ddc8ffa3da8468ee133d5d5,10.000000000000004,24,9.468907112978222e-11,2.0219748415767098e-14,81497f5939be214635f237eea1f2190ebc17890aa68516139fdc9b1ee33022d3,90.04471160104002,9.238598169745971e-05,7acac9673b43b74dbc692c5661c989f59b99b7664341e563dd60051adf8d9020,9.708735006220364,-57.325987985146476,1.2428105834530865e-34,-1.2428105834530866e-37,-57.325987985146476,1.2428105834530866e-37,10.000000000000002,10.000000000000004,9.665098568284338e-14,2.1060990908335706e-06,1.75136746377895e-06,-0.0790748436525545,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2211337164537922e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2211337164549285e-141,2.2211337164537922e-141],[1.4259925048822842e-109,1.425982287034737e-109],[1.4259925048805415e-109,1.425982287033521e-109]]",0,0.0,"[-2.067565983326239e-15,-6.517310782982186e-16,-3.969722504173015e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984307888273,""AtomicNonlocalFR"":-14.214054472346023,""AtomicLocal"":-79.43302679060909,""Hartree"":28.51677819718077,""Xc"":-7.177056775078305}",PASS,1.4259925048822842e-109,1.4935436300793653e-40
146,iteration,CONTINUE,5.801833415034876e-07,5.801833416591171e-08,5.801833416591171e-08,False,False,linear_mixing,,64616a56db95ce35c4e4a5498b82f5386873b96b8ddc8ffa3da8468ee133d5d5,10.000000000000004,8bba0c3f548a75997d49ebd6f26c020cb1e5d0eecc1c1137aa3bd1fd125a15f1,10.000000000000005,079639688f7e7a1f6c9cbfce8ce4baae53896ee3cc6ed7b6e49acd806c7c19fb,10.000000000000005,24,9.926537849568006e-11,1.7537747828665806e-14,b5007c08b753cd538e8cffe7f4d0ea9e069f1015f78e8bb866567bfa94ff1367,90.04471130260981,8.510490994664489e-05,12e83d969a5fee97eee3ee092592c0617105f4fe2c9c14e7e1851fb07a1169ce,9.708735055325446,-57.325987985146725,1.2427940978075023e-34,-1.2427940978075023e-37,-57.325987985146725,1.2427940978075023e-37,10.000000000000005,10.000000000000007,1.6077997730837113e-13,1.940144485229873e-06,1.6136536467757868e-06,-0.07907481803778911,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2211931077427017e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221193107743207e-141,2.2211931077427017e-141],[1.4259689497999168e-109,1.4259587321268256e-109],[1.4259689498004032e-109,1.425958732125245e-109]]",0,0.0,"[-2.086755295957013e-15,-2.7068584917750738e-15,1.9635176629420343e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984318703796,""AtomicNonlocalFR"":-14.214054474856354,""AtomicLocal"":-79.43302684138352,""Hartree"":28.516778246295054,""Xc"":-7.177056781723596}",PASS,1.4259689498004032e-109,1.3743476226261694e-40
147,iteration,CONTINUE,5.268634475292927e-07,5.2686344768032504e-08,5.2686344768032504e-08,False,False,linear_mixing,,079639688f7e7a1f6c9cbfce8ce4baae53896ee3cc6ed7b6e49acd806c7c19fb,10.000000000000005,bd368bcccbc12393f1b679a552d29872d3ede805417b057b7d4743cb14897220,10.000000000000005,c9387a9d032652dfbc969e8076670546492e5ca1f15a68e147364cdb5a7ba4f6,10.000000000000004,24,9.991014490212062e-11,1.973957942387977e-14,e5defd2efdaab4902cbf3a990068d50f0610b9352a73fe31f6a241046d3fb538,90.04471101932212,7.839678116407799e-05,c56c10452943af3235a8591ccd6db60909cdb02b25e827df249dbf9458e02659,9.708735100582258,-57.325987985146895,1.242778927834673e-34,-1.242778927834673e-37,-57.325987985146895,1.242778927834673e-37,10.000000000000005,10.000000000000005,1.2097075924496467e-13,1.7872405536842051e-06,1.4867487970798453e-06,-0.07907479438128082,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2212477319520566e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2212477319534454e-141,2.2212477319520566e-141],[1.4259472918137477e-109,1.4259370742988442e-109],[1.4259472918152471e-109,1.42593707429852e-109]]",0,0.0,"[-2.8712934194808683e-15,1.1578819951469098e-16,-1.8333371692785209e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598432873541,""AtomicNonlocalFR"":-14.214054477227425,""AtomicLocal"":-79.43302688817697,""Hartree"":28.51677829154675,""Xc"":-7.177056787842567}",PASS,1.4259472918152471e-109,1.2646577785914776e-40
148,iteration,CONTINUE,4.785344594993807e-07,4.785344594568893e-08,4.785344594568893e-08,False,False,linear_mixing,,c9387a9d032652dfbc969e8076670546492e5ca1f15a68e147364cdb5a7ba4f6,10.000000000000004,6d788e5485c3c9ff6f0159a049bb410f9487a0c54f9c6a6fedd9f38af50c5087,9.999999999999995,01336759cc644590467ff832b543e44f87e7d391af72489ee4e836e32da1f20f,10.000000000000005,24,9.824287878505432e-11,1.90667476031249e-14,44fcebbdbaa5bb03b4f71467ab3f53451cf7ce04dd4b7e644238c52543426532,90.04471075082651,7.221651081908412e-05,156dbac36511bd90c40991b675b7f2a25bf80046ca49b2a0b1549130d498d915,9.708735142290669,-57.32598798514705,1.2427649686076518e-34,-1.242764968607652e-37,-57.32598798514705,1.242764968607652e-37,9.999999999999995,10.0,9.718209272073938e-14,1.6463559944959235e-06,1.369797724408169e-06,-0.07907477253536914,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2212979719712372e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2212979719714898e-141,2.2212979719712372e-141],[1.4259273781938814e-109,1.425917160824788e-109],[1.4259273781936788e-109,1.4259171608235317e-109]]",0,0.0,"[2.196459311164726e-15,6.154593215547171e-16,-1.325218197846664e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984338171487,""AtomicNonlocalFR"":-14.214054479553184,""AtomicLocal"":-79.43302693137086,""Hartree"":28.516778333275084,""Xc"":-7.177056793487481}",PASS,1.4259273781938814e-109,1.1637177597910593e-40
149,iteration,CONTINUE,4.3472307971784313e-07,4.3472307966674434e-08,4.3472307966674434e-08,False,False,linear_mixing,,01336759cc644590467ff832b543e44f87e7d391af72489ee4e836e32da1f20f,10.000000000000005,71cebf81d8993aef9a3d417be07821aefd1f0274fc735c3132aceb52844cde5c,10.0,875510b0f20a190ce5e07aea575e0f8bfba71553b8a876d7d28687487fe7e4fe,10.000000000000004,24,9.700649393869355e-11,1.8898095130458458e-14,d0261c468f6910687baea9ea44065fbf9116180462a2b57ab30c4e9198161279,90.04471049671743,6.652261916365468e-05,1874928321776412867d70b91400d3b4103914014f0ca7d26732686d8c6f1b62,9.708735180727233,-57.3259879851471,1.2427521235467856e-34,-1.2427521235467857e-37,-57.3259879851471,1.2427521235467857e-37,10.0,10.000000000000004,9.062200903413854e-14,1.516566686200269e-06,1.2620421984142962e-06,-0.07907475236333845,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2213441798954017e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2213441798980532e-141,2.2213441798954017e-141],[1.425909068492669e-109,1.425898851260689e-109],[1.4259090684921825e-109,1.425898851258379e-109]]",0,0.0,"[-4.2035367642490425e-15,-4.288540322021312e-15,6.487472141591022e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984346773087,""AtomicNonlocalFR"":-14.214054481653015,""AtomicLocal"":-79.43302697106854,""Hartree"":28.51677837165532,""Xc"":-7.177056798671845}",PASS,1.425909068492669e-109,1.070831934684194e-40
150,iteration,CONTINUE,3.949991309175101e-07,3.949991309372173e-08,3.949991309372173e-08,False,False,linear_mixing,,875510b0f20a190ce5e07aea575e0f8bfba71553b8a876d7d28687487fe7e4fe,10.000000000000004,5490fd35b499b70fcc2baa443ed9a9868e810ddfdf895f617c16bb7ca1f84cc9,10.000000000000004,eba222bea66bbbecb798b157d79b41a92063a5543bbdc5f4e3f464f4cc975946,10.000000000000005,24,9.654091561930524e-11,1.6117006962926587e-14,138e3d0088907cdd15938be9713c50ec7a22c848629719fdf2e4fbed679c3a70,90.04471025656233,6.127714099334695e-05,138e6772f47bc0367e7ceb2911cf9cfeb3ae28f2253fa10f2cf716b364a94eeb,9.708735216147227,-57.3259879851472,1.2427403037514199e-34,-1.2427403037514199e-37,-57.3259879851472,1.2427403037514199e-37,10.000000000000004,10.000000000000007,1.0151957576994795e-13,1.396987046609767e-06,1.1627446467952037e-06,-0.07907473373859529,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2213866796065108e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2213866796071422e-141,2.2213866796065108e-141],[1.4258922335266868e-109,1.4258820164169575e-109],[1.4258922335261195e-109,1.425882016417444e-109]]",0,0.0,"[-3.316654955122178e-16,-8.135140664077343e-16,2.2366609068387206e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.0759843547983,""AtomicNonlocalFR"":-14.214054483668413,""AtomicLocal"":-79.43302700766219,""Hartree"":28.51677840701578,""Xc"":-7.177056803448577}",PASS,1.4258922335266868e-109,9.853575623159529e-41
151,iteration,CONTINUE,3.5897381236637066e-07,3.589738123686851e-08,3.589738123686851e-08,False,False,linear_mixing,,eba222bea66bbbecb798b157d79b41a92063a5543bbdc5f4e3f464f4cc975946,10.000000000000005,138ce68a95a89c876a6fc5258ffe88c992e8e3c49dde450e04b8e57f71c5cd23,10.000000000000005,44f7d2b28740d1d3d8ea8c04bc5d34fa4e4e63cc76090a03e5d63812520571b2,10.000000000000007,24,9.996292602305498e-11,1.8956142861760787e-14,d93711977ba71f213dd7d738bb788a5e0bbae5adcf9bf3f1e9fa4b516835dde8,90.04471002988134,5.644475504639719e-05,5630a3fe620844f13b06400ed72639784e06c96a48aabfc714af40250ad87109,9.70873524878604,-57.325987985147265,1.2427294274142184e-34,-1.2427294274142185e-37,-57.325987985147265,1.2427294274142185e-37,10.000000000000005,10.000000000000007,1.152850233082853e-13,1.2868266869221823e-06,1.071256342843098e-06,-0.07907471654396624,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221425768879803e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2214257688801817e-141,2.221425768879803e-141],[1.4258767545058243e-109,1.4258665375114663e-109],[1.4258767545066752e-109,1.4258665375117095e-109]]",0,0.0,"[8.338270302815872e-16,-8.68841071311411e-16,-3.0517047019278966e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984362169887,""AtomicNonlocalFR"":-14.21405448551943,""AtomicLocal"":-79.4330270413452,""Hartree"":28.516778439570587,""Xc"":-7.177056807841008}",PASS,1.4258767545066752e-109,9.067007373856748e-41
152,iteration,CONTINUE,3.2629737423522746e-07,3.262973741811064e-08,3.262973741811064e-08,False,False,linear_mixing,,44f7d2b28740d1d3d8ea8c04bc5d34fa4e4e63cc76090a03e5d63812520571b2,10.000000000000007,b36c4c69ae14e1bcc57c876f5c976b00388412066eb5b65c2b1db948f0cc90f7,10.000000000000004,014544f47bdbcf0423389c09bf84a3a8ad1c58503b27487ca856e6e14c400292,10.000000000000005,24,9.868648506072444e-11,1.8286672708495066e-14,1375424b4dcf93155b29fbbe1dcdf4548d5188f773633a2973812f1d23add42b,90.04470981616846,5.199277495446818e-05,bbb6fe67e9fcc51452453a064689a8d7b95a3327274872c03a6faf5074161366,9.708735278860923,-57.32598798514738,1.2427194192860233e-34,-1.2427194192860232e-37,-57.32598798514738,1.2427194192860232e-37,10.000000000000004,10.000000000000007,1.2214207442395593e-13,1.1853324440411366e-06,9.869484381491883e-07,-0.07907470067097175,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221461721571042e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.221461721571547e-141,2.221461721571042e-141],[1.4258625222794143e-109,1.425852305389346e-109],[1.4258625222794953e-109,1.42585230538886e-109]]",0,0.0,"[2.430465788989957e-15,-2.212981374947239e-16,-9.417220192740297e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598436898971,""AtomicNonlocalFR"":-14.214054487255392,""AtomicLocal"":-79.43302707236005,""Hartree"":28.51677846954356,""Xc"":-7.177056811883101}",PASS,1.4258625222794953e-109,8.343204724390201e-41
153,iteration,CONTINUE,2.966533898102415e-07,2.9665338990265305e-08,2.9665338990265305e-08,False,False,linear_mixing,,014544f47bdbcf0423389c09bf84a3a8ad1c58503b27487ca856e6e14c400292,10.000000000000005,a0172d22b683680ed82f4c98c31110db2d11de8b3ec89c14af43e27583583b5f,10.0,2ea5657fc50d51c0cbe21c6051455aec79deaa3ce6b3dff43620556e2b5609f3,10.000000000000005,24,9.642820862333813e-11,1.8703437710381868e-14,d635d872197be851ab1bb5eae9307a9f56a378abfc333a3d9db698640d2f9b29,90.04470961490655,4.7891456521044464e-05,87089109e64fb9703b1267fabba3810fd9f70d37842ba7855a4750490b487e32,9.70873530657227,-57.32598798514746,1.2427102100853455e-34,-1.2427102100853456e-37,-57.32598798514746,1.2427102100853456e-37,10.0,10.000000000000004,9.065492155732208e-14,1.0918450533820681e-06,9.092835614815798e-07,-0.07907468601925034,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2214947895333118e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2214947895333118e-141,2.2214947895333118e-141],[1.425849436419007e-109,1.4258392196242852e-109],[1.42584943641767e-109,1.4258392196257034e-109]]",0,0.0,"[1.9185944996520716e-15,1.1301813960227427e-15,3.1061005225258573e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984375297594,""AtomicNonlocalFR"":-14.214054488883734,""AtomicLocal"":-79.43302710090916,""Hartree"":28.51677849713237,""Xc"":-7.1770568156024295}",PASS,1.425849436419007e-109,7.677171098877601e-41
154,iteration,CONTINUE,2.697548419602864e-07,2.6975484214330597e-08,2.6975484214330597e-08,False,False,linear_mixing,,2ea5657fc50d51c0cbe21c6051455aec79deaa3ce6b3dff43620556e2b5609f3,10.000000000000005,0e5b69f30b1f90e68ae11d7cd90835bc114b3e8f3270991169ecdb011cfc83c0,10.000000000000004,69fb1dd0de6f6baa81dc4a79d8a761e23fe503e03fe16ae46d2e06c5dff78005,10.000000000000004,24,9.419391840146847e-11,1.5958007067256786e-14,0e35063536988a5dc80b68f217fc14eee0c964a33e879c204722548c2b326271,90.04470942556875,4.411323915959787e-05,50efdb144dac9f9e0d9248c6a1cec2f07eda0c48535aad4ad07f2bbae98bec69,9.70873533210482,-57.32598798514751,1.2427017360480838e-34,-1.2427017360480838e-37,-57.32598798514751,1.2427017360480838e-37,10.000000000000004,10.000000000000005,8.754197038118643e-14,1.005710580513122e-06,8.377113213102557e-07,-0.07907467249594483,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221525204401053e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2215252044016845e-141,2.221525204401053e-141],[1.4258374045669516e-109,1.4258271878617657e-109],[1.4258374045653713e-109,1.425827187862941e-109]]",0,0.0,"[1.4830442409373984e-15,1.9801338741471216e-15,-1.7830202358380632e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984381137452,""AtomicNonlocalFR"":-14.214054490410176,""AtomicLocal"":-79.4330271272079,""Hartree"":28.51677852254123,""Xc"":-7.1770568190260295}",PASS,1.4258374045669516e-109,7.064275692728425e-41
155,iteration,CONTINUE,2.4534342022292024e-07,2.4534342013379398e-08,2.4534342013379398e-08,False,False,linear_mixing,,69fb1dd0de6f6baa81dc4a79d8a761e23fe503e03fe16ae46d2e06c5dff78005,10.000000000000004,c8324054671a14827863dcbbf6d7472d5b91507c1571b67ca5696952b28d67a5,10.000000000000005,8a300d3bbe8c506f0707cfffe3aa42c5c12a5c49cc673aad2cb3a735d8314184,10.000000000000004,24,9.905477962820638e-11,1.987988328842941e-14,24c31991b2ab3436717c24101931cfbcbed69b15c607b04ab073598ca1217a09,90.04470924761952,4.063264438909427e-05,6bcb9ecdc7715df0be5fa5ae06b448bb14088a7ba6ef5b979f2942cf812a6560,9.70873535562905,-57.32598798514749,1.2426939385211998e-34,-1.2426939385211998e-37,-57.32598798514749,1.2426939385211998e-37,10.000000000000005,10.000000000000007,1.0594543395969502e-13,9.263612424271902e-07,7.717655218218549e-07,-0.07907466001512663,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.221553179155454e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2215531791573483e-141,2.221553179155454e-141],[1.4258263418490425e-109,1.4258161252270968e-109],[1.4258263418485157e-109,1.4258161252275021e-109]]",0,0.0,"[-3.5795666721548395e-15,-3.1438844471131912e-15,4.657076082463605e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984386536767,""AtomicNonlocalFR"":-14.214054491839722,""AtomicLocal"":-79.43302715141333,""Hartree"":28.51677854592691,""Xc"":-7.177056822176027}",PASS,1.4258263418490425e-109,6.500301606179592e-41
156,iteration,CONTINUE,2.2318446876053699e-07,2.2318446863738384e-08,2.2318446863738384e-08,False,False,linear_mixing,,8a300d3bbe8c506f0707cfffe3aa42c5c12a5c49cc673aad2cb3a735d8314184,10.000000000000004,d1274f7d129ccda46c17605f52cef69f030f0dfa82ad1e9191826eb2244cbbb6,9.999999999999996,28835365f8029cac09e5e020971410e64a5961ce9e14b0b4ed8bbcd9581d36e9,10.000000000000004,24,9.559474218372547e-11,1.638884854961409e-14,9224c08b302867d4660de80e332331fd5bbd3177a107ef482c18a752533a93c2,90.04470908052923,3.742633992206943e-05,dccdd212f2345724f5d217897165a46b3387fbe218bf78beeac03b837156bb88,9.708735377302212,-57.32598798514749,1.2426867635052515e-34,-1.2426867635052516e-37,-57.32598798514749,1.2426867635052516e-37,9.999999999999996,9.999999999999996,7.184167826052787e-14,8.532595655031421e-07,7.110000811873161e-07,-0.07907464849733144,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2215789096982366e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2215789096987418e-141,2.2215789096982366e-141],[1.4258161701932007e-109,1.4258059536464084e-109],[1.4258161701915393e-109,1.425805953644828e-109]]",0,0.0,"[2.8202197435793293e-16,1.7954996706844537e-15,-2.1522805434244312e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075984391531975,""AtomicNonlocalFR"":-14.214054493177468,""AtomicLocal"":-79.4330271737051,""Hartree"":28.5167785674603,""Xc"":-7.177056825075101}",PASS,1.4258161701932007e-109,5.981330281516664e-41
157,iteration,CONTINUE,2.030666037732472e-07,2.0306660380437832e-08,2.0306660380437832e-08,False,False,linear_mixing,,28835365f8029cac09e5e020971410e64a5961ce9e14b0b4ed8bbcd9581d36e9,10.000000000000004,e63bac5afedddde869e8f78cae08142bee01ec0b0d0dd7bb645dd3c2b0a6effe,10.000000000000004,a5569fb861331f022e1c06d773b623a1aded1c1b09b21d175fd18880834f8c66,10.000000000000005,24,9.73947666417665e-11,1.7111227892360064e-14,9321ae3c49bde697b39383cc025d5b078298dfed65011ccbede97034e5804bc7,90.04470892376837,3.447268635478456e-05,59792d3daa5b98dc56968ae59d47535f25a9849222568506ceba19eddd5674d0,9.708735397269258,-57.325987985147556,1.242680161327279e-34,-1.242680161327279e-37,-57.325987985147556,1.242680161327279e-37,10.000000000000004,10.000000000000005,8.755407835434611e-14,7.859288744175267e-07,6.550257944870139e-07,-0.07907463786904582,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2216025761789048e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2216025761792835e-141,2.2216025761789048e-141],[1.4258068178362124e-109,1.4257966013598781e-109],[1.4258068178353615e-109,1.4257966013601618e-109]]",0,0.0,"[1.440067230969523e-15,7.112869164909632e-16,7.223458857702047e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598439615171,""AtomicNonlocalFR"":-14.21405449442908,""AtomicLocal"":-79.43302719422796,""Hartree"":28.516778587282726,""Xc"":-7.177056827742855}",PASS,1.4258068178362124e-109,5.503780705282273e-41
